Start Time,End Time,Total Intensity Measured [J/m2],Diffuse Intensity Measured [J/m2],Direct Intensity Measured [J/m2],Reflected Intensity Measured [J/m2],Total Intensity Calculated [J/m2],Diffuse Intensity Calculated [J/m2],Direct Intensity Calculated [J/m2],Reflected Intensity Calculated [J/m2],Total Intensity Difference [%],Diffuse Intensity Difference [%],Direct Intensity Difference [%],Reflected Intensity Difference [%]
10/26/14 14:38:00,10/26/14 14:38:00,8.077666E-001,7.518000E-001,4.018666E-002,1.578000E-002,8.081113E-001,7.521376E-001,4.018666E-002,1.578709E-002,8.980744E-002,4.490566E-002,0.000000E+000,4.490179E-002
10/26/14 14:39:00,10/26/14 14:39:00,7.919948E-001,7.398000E-001,3.813675E-002,1.405800E-002,7.923334E-001,7.401323E-001,3.813675E-002,1.406431E-002,8.981222E-002,4.490893E-002,0.000000E+000,4.490329E-002
10/26/14 14:40:00,10/26/14 14:40:00,7.778530E-001,7.284000E-001,3.536506E-002,1.408800E-002,7.781865E-001,7.287271E-001,3.536506E-002,1.409433E-002,8.981489E-002,4.490806E-002,0.000000E+000,4.490683E-002
10/26/14 14:41:00,10/26/14 14:41:00,7.642413E-001,7.164000E-001,3.372337E-002,1.411800E-002,7.645693E-001,7.167217E-001,3.372337E-002,1.412434E-002,8.980692E-002,4.490317E-002,0.000000E+000,4.490376E-002
10/26/14 14:42:00,10/26/14 14:42:00,7.526659E-001,7.050000E-001,3.351189E-002,1.415400E-002,7.529888E-001,7.053165E-001,3.351189E-002,1.416036E-002,8.981016E-002,4.490217E-002,0.000000E+000,4.490799E-002
10/26/14 14:43:00,10/26/14 14:43:00,7.391974E-001,6.918000E-001,3.324344E-002,1.415400E-002,7.395144E-001,6.921107E-001,3.324344E-002,1.416036E-002,8.981394E-002,4.490596E-002,0.000000E+000,4.490799E-002
10/26/14 14:44:00,10/26/14 14:44:00,7.268049E-001,6.804000E-001,3.225088E-002,1.415400E-002,7.271168E-001,6.807055E-001,3.225088E-002,1.416036E-002,8.981296E-002,4.490497E-002,0.000000E+000,4.490799E-002
10/26/14 14:45:00,10/26/14 14:45:00,7.119199E-001,6.672000E-001,3.056593E-002,1.415400E-002,7.122259E-001,6.674996E-001,3.056592E-002,1.416036E-002,8.982913E-002,4.490896E-002,1.218772E-005,4.490799E-002
10/26/14 14:46:00,10/26/14 14:46:00,6.991993E-001,6.558000E-001,2.924534E-002,1.415400E-002,6.995001E-001,6.560945E-001,2.924533E-002,1.416036E-002,8.982234E-002,4.490798E-002,6.369033E-006,4.490799E-002
10/26/14 14:47:00,10/26/14 14:47:00,6.836742E-001,6.426000E-001,2.692018E-002,1.415400E-002,6.839691E-001,6.428885E-001,2.692018E-002,1.416036E-002,8.981089E-002,4.490291E-002,0.000000E+000,4.490799E-002
10/26/14 14:48:00,10/26/14 14:48:00,6.685881E-001,6.312000E-001,2.500410E-002,1.238400E-002,6.688771E-001,6.314834E-001,2.500410E-002,1.238956E-002,8.980591E-002,4.490179E-002,0.000000E+000,4.490412E-002
10/26/14 14:49:00,10/26/14 14:49:00,6.556909E-001,6.192000E-001,2.410691E-002,1.238400E-002,6.559745E-001,6.194780E-001,2.410691E-002,1.238956E-002,8.980976E-002,4.490563E-002,0.000000E+000,4.490412E-002
10/26/14 14:50:00,10/26/14 14:50:00,6.421775E-001,6.066000E-001,2.319355E-002,1.238400E-002,6.424555E-001,6.068724E-001,2.319355E-002,1.238956E-002,8.980905E-002,4.490492E-002,0.000000E+000,4.490412E-002
10/26/14 14:51:00,10/26/14 14:51:00,6.292032E-001,5.948400E-001,2.197922E-002,1.238400E-002,6.294759E-001,5.951071E-001,2.197922E-002,1.238956E-002,8.981503E-002,4.491090E-002,0.000000E+000,4.490412E-002
10/26/14 14:52:00,10/26/14 14:52:00,6.165175E-001,5.833200E-001,2.081353E-002,1.238400E-002,6.167850E-001,5.835820E-001,2.081353E-002,1.238956E-002,8.981299E-002,4.490887E-002,0.000000E+000,4.490412E-002
10/26/14 14:53:00,10/26/14 14:53:00,6.031771E-001,5.718000E-001,1.899311E-002,1.238400E-002,6.034395E-001,5.720568E-001,1.899311E-002,1.238956E-002,8.981088E-002,4.490675E-002,0.000000E+000,4.490412E-002
10/26/14 14:54:00,10/26/14 14:54:00,5.888271E-001,5.585999E-001,1.784313E-002,1.238400E-002,5.890834E-001,5.588508E-001,1.784313E-002,1.238956E-002,8.981546E-002,4.490089E-002,1.043901E-005,4.490412E-002
10/26/14 14:55:00,10/26/14 14:55:00,5.744067E-001,5.470800E-001,1.671272E-002,1.061400E-002,5.746571E-001,5.473257E-001,1.671271E-002,1.061877E-002,8.982830E-002,4.490940E-002,1.114508E-005,4.490776E-002
10/26/14 14:56:00,10/26/14 14:56:00,5.614696E-001,5.355600E-001,1.528959E-002,1.062000E-002,5.617149E-001,5.358005E-001,1.528959E-002,1.062477E-002,8.982193E-002,4.490715E-002,6.091219E-006,4.490869E-002
10/26/14 14:57:00,10/26/14 14:57:00,5.485600E-001,5.240400E-001,1.390609E-002,1.061400E-002,5.488001E-001,5.242753E-001,1.390609E-002,1.061877E-002,8.981927E-002,4.490481E-002,6.697227E-006,4.490776E-002
10/26/14 14:58:00,10/26/14 14:58:00,5.379606E-001,5.142000E-001,1.314669E-002,1.061400E-002,5.381963E-001,5.144309E-001,1.314669E-002,1.061877E-002,8.981410E-002,4.490634E-002,0.000000E+000,4.490776E-002
10/26/14 14:59:00,10/26/14 14:59:00,5.259916E-001,5.026800E-001,1.269755E-002,1.061400E-002,5.262221E-001,5.029057E-001,1.269755E-002,1.061877E-002,8.981896E-002,4.490387E-002,7.334662E-006,4.490776E-002
10/26/14 15:00:00,10/26/14 15:00:00,5.137351E-001,4.911600E-001,1.196107E-002,1.061400E-002,5.139604E-001,4.913806E-001,1.196107E-002,1.061877E-002,8.982290E-002,4.490736E-002,7.786280E-006,4.490776E-002
10/26/14 15:01:00,10/26/14 15:01:00,5.031203E-001,4.812600E-001,1.124027E-002,1.062000E-002,5.033412E-001,4.814761E-001,1.124027E-002,1.062477E-002,8.982544E-002,4.490846E-002,8.285592E-006,4.490869E-002
10/26/14 15:02:00,10/26/14 15:02:00,4.911763E-001,4.697400E-001,1.081638E-002,1.062000E-002,4.913920E-001,4.699509E-001,1.081638E-002,1.062477E-002,8.981457E-002,4.490587E-002,0.000000E+000,4.490869E-002
10/26/14 15:03:00,10/26/14 15:03:00,4.788089E-001,4.598400E-001,1.011884E-002,8.850000E-003,4.790193E-001,4.600465E-001,1.011884E-002,8.853974E-003,8.981042E-002,4.490699E-002,0.000000E+000,4.490343E-002
10/26/14 15:04:00,10/26/14 15:04:00,4.668277E-001,4.482600E-001,9.717651E-003,8.850000E-003,4.670329E-001,4.484613E-001,9.717651E-003,8.853974E-003,8.980703E-002,4.490360E-002,0.000000E+000,4.490343E-002
10/26/14 15:05:00,10/26/14 15:05:00,4.562469E-001,4.383600E-001,9.036860E-003,8.850000E-003,4.564477E-001,4.385568E-001,9.036859E-003,8.853974E-003,8.981846E-002,4.490472E-002,1.030582E-005,4.490343E-002
10/26/14 15:06:00,10/26/14 15:06:00,4.456783E-001,4.284600E-001,8.368306E-003,8.850000E-003,4.458747E-001,4.286524E-001,8.368305E-003,8.853974E-003,8.982046E-002,4.490590E-002,1.112916E-005,4.490343E-002
10/26/14 15:07:00,10/26/14 15:07:00,4.348536E-001,4.185600E-001,7.443589E-003,8.850000E-003,4.350455E-001,4.187480E-001,7.443588E-003,8.853974E-003,8.981681E-002,4.490712E-002,6.255871E-006,4.490343E-002
10/26/14 15:08:00,10/26/14 15:08:00,4.226421E-001,4.069800E-001,6.812107E-003,8.850000E-003,4.228288E-001,4.071628E-001,6.812106E-003,8.853974E-003,8.981366E-002,4.490339E-002,6.835790E-006,4.490343E-002
10/26/14 15:09:00,10/26/14 15:09:00,4.121760E-001,3.971400E-001,6.185976E-003,8.850000E-003,4.123583E-001,3.973184E-001,6.185975E-003,8.853974E-003,8.981630E-002,4.490535E-002,7.527693E-006,4.490343E-002
10/26/14 15:10:00,10/26/14 15:10:00,4.016066E-001,3.871800E-001,5.576630E-003,8.850000E-003,4.017844E-001,3.873538E-001,5.576630E-003,8.853974E-003,8.980936E-002,4.490592E-002,0.000000E+000,4.490343E-002
10/26/14 15:11:00,10/26/14 15:11:00,3.930550E-001,3.789600E-001,5.244965E-003,8.850000E-003,3.932291E-001,3.791302E-001,5.244965E-003,8.853974E-003,8.981711E-002,4.490481E-002,8.878253E-006,4.490343E-002
10/26/14 15:12:00,10/26/14 15:12:00,3.825679E-001,3.690600E-001,4.657927E-003,8.850000E-003,3.827376E-001,3.692257E-001,4.657927E-003,8.853974E-003,8.980960E-002,4.490617E-002,0.000000E+000,4.490343E-002
10/26/14 15:13:00,10/26/14 15:13:00,3.722930E-001,3.591000E-001,4.342976E-003,8.850000E-003,3.724582E-001,3.592613E-001,4.342976E-003,8.853974E-003,8.982097E-002,4.490681E-002,1.072217E-005,4.490343E-002
10/26/14 15:14:00,10/26/14 15:14:00,3.619908E-001,3.508800E-001,4.030834E-003,7.080000E-003,3.621516E-001,3.510376E-001,4.030833E-003,7.083180E-003,8.982587E-002,4.490563E-002,1.155248E-005,4.490869E-002
10/26/14 15:15:00,10/26/14 15:15:00,3.517304E-001,3.409200E-001,3.730404E-003,7.080000E-003,3.518867E-001,3.410731E-001,3.730403E-003,7.083180E-003,8.982746E-002,4.490629E-002,1.248286E-005,4.490869E-002
10/26/14 15:16:00,10/26/14 15:16:00,3.433970E-001,3.326400E-001,3.677024E-003,7.080000E-003,3.435495E-001,3.327894E-001,3.677024E-003,7.083180E-003,8.981286E-002,4.490418E-002,0.000000E+000,4.490869E-002
10/26/14 15:17:00,10/26/14 15:17:00,3.332023E-001,3.227400E-001,3.382324E-003,7.080000E-003,3.333504E-001,3.228849E-001,3.382324E-003,7.083180E-003,8.981439E-002,4.490571E-002,0.000000E+000,4.490869E-002
10/26/14 15:18:00,10/26/14 15:18:00,3.246368E-001,3.144600E-001,3.096763E-003,7.080000E-003,3.247811E-001,3.146012E-001,3.096763E-003,7.083180E-003,8.981966E-002,4.490345E-002,7.518517E-006,4.490869E-002
10/26/14 15:19:00,10/26/14 15:19:00,3.160760E-001,3.061800E-001,2.816030E-003,7.080000E-003,3.162167E-001,3.063175E-001,2.816030E-003,7.083180E-003,8.981950E-002,4.491081E-002,0.000000E+000,4.490869E-002
10/26/14 15:20:00,10/26/14 15:20:00,3.075224E-001,2.979000E-001,2.542399E-003,7.080000E-003,3.076594E-001,2.980338E-001,2.542399E-003,7.083180E-003,8.981726E-002,4.490857E-002,0.000000E+000,4.490869E-002
10/26/14 15:21:00,10/26/14 15:21:00,2.990382E-001,2.896800E-001,2.278249E-003,7.080000E-003,2.991715E-001,2.898101E-001,2.278249E-003,7.083180E-003,8.981588E-002,4.490718E-002,0.000000E+000,4.490869E-002
10/26/14 15:22:00,10/26/14 15:22:00,2.904986E-001,2.814000E-001,2.018596E-003,7.080000E-003,2.906281E-001,2.815264E-001,2.018596E-003,7.083180E-003,8.981340E-002,4.490471E-002,0.000000E+000,4.490869E-002
10/26/14 15:23:00,10/26/14 15:23:00,2.819060E-001,2.730600E-001,1.766062E-003,7.080000E-003,2.820318E-001,2.731826E-001,1.766062E-003,7.083180E-003,8.980972E-002,4.490103E-002,0.000000E+000,4.490869E-002
10/26/14 15:24:00,10/26/14 15:24:00,2.735974E-001,2.647800E-001,1.737477E-003,7.080000E-003,2.737195E-001,2.648989E-001,1.737477E-003,7.083180E-003,8.981815E-002,4.490946E-002,0.000000E+000,4.490869E-002
10/26/14 15:25:00,10/26/14 15:25:00,2.650773E-001,2.565000E-001,1.497287E-003,7.080000E-003,2.651957E-001,2.566152E-001,1.497287E-003,7.083180E-003,8.981550E-002,4.490681E-002,0.000000E+000,4.490869E-002
10/26/14 15:26:00,10/26/14 15:26:00,2.565623E-001,2.482200E-001,1.262321E-003,7.080000E-003,2.566770E-001,2.483315E-001,1.262321E-003,7.083180E-003,8.982190E-002,4.490399E-002,9.222324E-006,4.490869E-002
10/26/14 15:27:00,10/26/14 15:27:00,2.481709E-001,2.416200E-001,1.240844E-003,5.310000E-003,2.482817E-001,2.417285E-001,1.240844E-003,5.312385E-003,8.981199E-002,4.490330E-002,0.000000E+000,4.490869E-002
10/26/14 15:28:00,10/26/14 15:28:00,2.396057E-001,2.332800E-001,1.015692E-003,5.310000E-003,2.397128E-001,2.333848E-001,1.015692E-003,5.312385E-003,8.981402E-002,4.490533E-002,0.000000E+000,4.490869E-002
10/26/14 15:29:00,10/26/14 15:29:00,2.329878E-001,2.266800E-001,9.977904E-004,5.310000E-003,2.330920E-001,2.267818E-001,9.977904E-004,5.312385E-003,8.981333E-002,4.490464E-002,0.000000E+000,4.490869E-002
10/26/14 15:30:00,10/26/14 15:30:00,2.261142E-001,2.200200E-001,7.842449E-004,5.310000E-003,2.262154E-001,2.201188E-001,7.842449E-004,5.312385E-003,8.981807E-002,4.490937E-002,0.000000E+000,4.490869E-002
10/26/14 15:31:00,10/26/14 15:31:00,2.178200E-001,2.117400E-001,7.699891E-004,5.310000E-003,2.179175E-001,2.118351E-001,7.699891E-004,5.312385E-003,8.981485E-002,4.490616E-002,0.000000E+000,4.490869E-002
10/26/14 15:32:00,10/26/14 15:32:00,2.111463E-001,2.050800E-001,7.557248E-004,5.310600E-003,2.112408E-001,2.051721E-001,7.557248E-004,5.312985E-003,8.980764E-002,4.490403E-002,0.000000E+000,4.490362E-002
10/26/14 15:33:00,10/26/14 15:33:00,2.043461E-001,1.984800E-001,5.560692E-004,5.310000E-003,2.044376E-001,1.985691E-001,5.560692E-004,5.312385E-003,8.981188E-002,4.490319E-002,0.000000E+000,4.490869E-002
10/26/14 15:34:00,10/26/14 15:34:00,1.976753E-001,1.918200E-001,5.453005E-004,5.310000E-003,1.977638E-001,1.919061E-001,5.453005E-004,5.312385E-003,8.981726E-002,4.490857E-002,0.000000E+000,4.490869E-002
10/26/14 15:35:00,10/26/14 15:35:00,1.910046E-001,1.851600E-001,5.346049E-004,5.310000E-003,1.910901E-001,1.852431E-001,5.346049E-004,5.312385E-003,8.981498E-002,4.490629E-002,0.000000E+000,4.490869E-002
10/26/14 15:36:00,10/26/14 15:36:00,1.858398E-001,1.801800E-001,3.492178E-004,5.310600E-003,1.859231E-001,1.802609E-001,3.492178E-004,5.312985E-003,8.981054E-002,4.490693E-002,0.000000E+000,4.490362E-002
10/26/14 15:37:00,10/26/14 15:37:00,1.791727E-001,1.735200E-001,3.421041E-004,5.310600E-003,1.792530E-001,1.735979E-001,3.421041E-004,5.312985E-003,8.981656E-002,4.490443E-002,8.507302E-006,4.490362E-002
10/26/14 15:38:00,10/26/14 15:38:00,1.725656E-001,1.669200E-001,3.349853E-004,5.310600E-003,1.726429E-001,1.669950E-001,3.349853E-004,5.312985E-003,8.981575E-002,4.490345E-002,8.688091E-006,4.490362E-002
10/26/14 15:39:00,10/26/14 15:39:00,1.675783E-001,1.619400E-001,3.276476E-004,5.310600E-003,1.676534E-001,1.620127E-001,3.276476E-004,5.312985E-003,8.980769E-002,4.490408E-002,0.000000E+000,4.490362E-002
10/26/14 15:40:00,10/26/14 15:40:00,1.607508E-001,1.552800E-001,1.602262E-004,5.310600E-003,1.608229E-001,1.553497E-001,1.602262E-004,5.312985E-003,8.981439E-002,4.491077E-002,0.000000E+000,4.490362E-002
10/26/14 15:41:00,10/26/14 15:41:00,1.557673E-001,1.503000E-001,1.566959E-004,5.310600E-003,1.558372E-001,1.503675E-001,1.566959E-004,5.312985E-003,8.981468E-002,4.490177E-002,9.286724E-006,4.490362E-002
10/26/14 15:42:00,10/26/14 15:42:00,1.507235E-001,1.452600E-001,1.528546E-004,5.310600E-003,1.507911E-001,1.453252E-001,1.528546E-004,5.312985E-003,8.982384E-002,4.491070E-002,9.520100E-006,4.490362E-002
10/26/14 15:43:00,10/26/14 15:43:00,1.439706E-001,1.386600E-001,0.000000E+000,5.310600E-003,1.440352E-001,1.387223E-001,0.000000E+000,5.312985E-003,8.981343E-002,4.490982E-002,0.000000E+000,4.490362E-002
10/26/14 15:44:00,10/26/14 15:44:00,1.389306E-001,1.336200E-001,0.000000E+000,5.310600E-003,1.389930E-001,1.336800E-001,0.000000E+000,5.312985E-003,8.981229E-002,4.490868E-002,0.000000E+000,4.490362E-002
10/26/14 15:45:00,10/26/14 15:45:00,1.339506E-001,1.286400E-001,0.000000E+000,5.310600E-003,1.340107E-001,1.286978E-001,0.000000E+000,5.312985E-003,8.981329E-002,4.490967E-002,0.000000E+000,4.490362E-002
10/26/14 15:46:00,10/26/14 15:46:00,1.272006E-001,1.236600E-001,0.000000E+000,3.540600E-003,1.272577E-001,1.237155E-001,0.000000E+000,3.542190E-003,8.981237E-002,4.490472E-002,0.000000E+000,4.490766E-002
10/26/14 15:47:00,10/26/14 15:47:00,1.222206E-001,1.186800E-001,0.000000E+000,3.540600E-003,1.222755E-001,1.187333E-001,0.000000E+000,3.542190E-003,8.981329E-002,4.490563E-002,0.000000E+000,4.490766E-002
10/26/14 15:48:00,10/26/14 15:48:00,1.171806E-001,1.136400E-001,0.000000E+000,3.540600E-003,1.172332E-001,1.136910E-001,0.000000E+000,3.542190E-003,8.981176E-002,4.490411E-002,0.000000E+000,4.490766E-002
10/26/14 15:49:00,10/26/14 15:49:00,1.138806E-001,1.103400E-001,0.000000E+000,3.540600E-003,1.139317E-001,1.103895E-001,0.000000E+000,3.542190E-003,8.981101E-002,4.490335E-002,0.000000E+000,4.490766E-002
10/26/14 15:50:00,10/26/14 15:50:00,1.089006E-001,1.053600E-001,0.000000E+000,3.540600E-003,1.089495E-001,1.054073E-001,0.000000E+000,3.542190E-003,8.981197E-002,4.490431E-002,0.000000E+000,4.490766E-002
10/26/14 15:51:00,10/26/14 15:51:00,1.038606E-001,1.003200E-001,0.000000E+000,3.540600E-003,1.039072E-001,1.003651E-001,0.000000E+000,3.542190E-003,8.981018E-002,4.490252E-002,0.000000E+000,4.490766E-002
10/26/14 15:52:00,10/26/14 15:52:00,1.005606E-001,9.702000E-002,0.000000E+000,3.540600E-003,1.006058E-001,9.706357E-002,0.000000E+000,3.542190E-003,8.981695E-002,4.490929E-002,0.000000E+000,4.490766E-002
10/26/14 15:53:00,10/26/14 15:53:00,9.552060E-002,9.198000E-002,0.000000E+000,3.540600E-003,9.556350E-002,9.202131E-002,0.000000E+000,3.542190E-003,8.981527E-002,4.490761E-002,0.000000E+000,4.490766E-002
10/26/14 15:54:00,10/26/14 15:54:00,9.222120E-002,8.868000E-002,0.000000E+000,3.541200E-003,9.226261E-002,8.871982E-002,0.000000E+000,3.542790E-003,8.981343E-002,4.490680E-002,0.000000E+000,4.490662E-002
10/26/14 15:55:00,10/26/14 15:55:00,8.886120E-002,8.532000E-002,0.000000E+000,3.541200E-003,8.890110E-002,8.535831E-002,0.000000E+000,3.542790E-003,8.980921E-002,4.490258E-002,0.000000E+000,4.490662E-002
10/26/14 15:56:00,10/26/14 15:56:00,8.388120E-002,8.034000E-002,0.000000E+000,3.541200E-003,8.391886E-002,8.037607E-002,0.000000E+000,3.542790E-003,8.981042E-002,4.490380E-002,0.000000E+000,4.490662E-002
10/26/14 15:57:00,10/26/14 15:57:00,8.052120E-002,7.698000E-002,0.000000E+000,3.541200E-003,8.055736E-002,7.701457E-002,0.000000E+000,3.542790E-003,8.981530E-002,4.490867E-002,0.000000E+000,4.490662E-002
10/26/14 15:58:00,10/26/14 15:58:00,7.722120E-002,7.368000E-002,0.000000E+000,3.541200E-003,7.725587E-002,7.371309E-002,0.000000E+000,3.542790E-003,8.981437E-002,4.490775E-002,0.000000E+000,4.490662E-002
10/26/14 15:59:00,10/26/14 15:59:00,7.386120E-002,7.032000E-002,0.000000E+000,3.541200E-003,7.389436E-002,7.035157E-002,0.000000E+000,3.542790E-003,8.980930E-002,4.490267E-002,0.000000E+000,4.490662E-002
10/26/14 16:00:00,10/26/14 16:00:00,7.050120E-002,6.696000E-002,0.000000E+000,3.541200E-003,7.053286E-002,6.699007E-002,0.000000E+000,3.542790E-003,8.981484E-002,4.490822E-002,0.000000E+000,4.490662E-002
10/26/14 16:01:00,10/26/14 16:01:00,6.720120E-002,6.366000E-002,0.000000E+000,3.541200E-003,6.723138E-002,6.368859E-002,0.000000E+000,3.542790E-003,8.981375E-002,4.490713E-002,0.000000E+000,4.490662E-002
10/26/14 16:02:00,10/26/14 16:02:00,6.384120E-002,6.030000E-002,0.000000E+000,3.541200E-003,6.386987E-002,6.032708E-002,0.000000E+000,3.542790E-003,8.981398E-002,4.490736E-002,0.000000E+000,4.490662E-002
10/26/14 16:03:00,10/26/14 16:03:00,6.216720E-002,5.862600E-002,0.000000E+000,3.541200E-003,6.219511E-002,5.865233E-002,0.000000E+000,3.542790E-003,8.981269E-002,4.490606E-002,0.000000E+000,4.490662E-002
10/26/14 16:04:00,10/26/14 16:04:00,5.882520E-002,5.528400E-002,0.000000E+000,3.541200E-003,5.885161E-002,5.530882E-002,0.000000E+000,3.542790E-003,8.981172E-002,4.490510E-002,0.000000E+000,4.490662E-002
10/26/14 16:05:00,10/26/14 16:05:00,5.548320E-002,5.194200E-002,0.000000E+000,3.541200E-003,5.550811E-002,5.196533E-002,0.000000E+000,3.542790E-003,8.981064E-002,4.490401E-002,0.000000E+000,4.490662E-002
10/26/14 16:06:00,10/26/14 16:06:00,5.381520E-002,5.027400E-002,0.000000E+000,3.541200E-003,5.383936E-002,5.029657E-002,0.000000E+000,3.542790E-003,8.981107E-002,4.490444E-002,0.000000E+000,4.490662E-002
10/26/14 16:07:00,10/26/14 16:07:00,5.047320E-002,4.693200E-002,0.000000E+000,3.541200E-003,5.049586E-002,4.695307E-002,0.000000E+000,3.542790E-003,8.980982E-002,4.490319E-002,0.000000E+000,4.490662E-002
10/26/14 16:08:00,10/26/14 16:08:00,4.712520E-002,4.358400E-002,0.000000E+000,3.541200E-003,4.714637E-002,4.360357E-002,0.000000E+000,3.542790E-003,8.981456E-002,4.490794E-002,0.000000E+000,4.490662E-002
10/26/14 16:09:00,10/26/14 16:09:00,4.545720E-002,4.191600E-002,0.000000E+000,3.541200E-003,4.547761E-002,4.193483E-002,0.000000E+000,3.542790E-003,8.981522E-002,4.490861E-002,0.000000E+000,4.490662E-002
10/26/14 16:10:00,10/26/14 16:10:00,4.378380E-002,4.024200E-002,0.000000E+000,3.541800E-003,4.380346E-002,4.026007E-002,0.000000E+000,3.543390E-003,8.981236E-002,4.490677E-002,0.000000E+000,4.490559E-002
10/26/14 16:11:00,10/26/14 16:11:00,4.043520E-002,3.689400E-002,0.000000E+000,3.541200E-003,4.045336E-002,3.691057E-002,0.000000E+000,3.542790E-003,8.980922E-002,4.490260E-002,0.000000E+000,4.490662E-002
10/26/14 16:12:00,10/26/14 16:12:00,3.876120E-002,3.522000E-002,0.000000E+000,3.541200E-003,3.877861E-002,3.523582E-002,0.000000E+000,3.542790E-003,8.981742E-002,4.491080E-002,0.000000E+000,4.490662E-002
10/26/14 16:13:00,10/26/14 16:13:00,3.709380E-002,3.355200E-002,0.000000E+000,3.541800E-003,3.711046E-002,3.356707E-002,0.000000E+000,3.543390E-003,8.980626E-002,4.490067E-002,0.000000E+000,4.490559E-002
10/26/14 16:14:00,10/26/14 16:14:00,3.541980E-002,3.187800E-002,0.000000E+000,3.541800E-003,3.543571E-002,3.189231E-002,0.000000E+000,3.543390E-003,8.981522E-002,4.490963E-002,0.000000E+000,4.490559E-002
10/26/14 16:15:00,10/26/14 16:15:00,3.374580E-002,3.020400E-002,0.000000E+000,3.541800E-003,3.376095E-002,3.021756E-002,0.000000E+000,3.543390E-003,8.981282E-002,4.490724E-002,0.000000E+000,4.490559E-002
10/26/14 16:16:00,10/26/14 16:16:00,3.039180E-002,2.685000E-002,0.000000E+000,3.541800E-003,3.040545E-002,2.686206E-002,0.000000E+000,3.543390E-003,8.981025E-002,4.490466E-002,0.000000E+000,4.490559E-002
10/26/14 16:17:00,10/26/14 16:17:00,2.871780E-002,2.517600E-002,0.000000E+000,3.541800E-003,2.873070E-002,2.518731E-002,0.000000E+000,3.543390E-003,8.981445E-002,4.490887E-002,0.000000E+000,4.490559E-002
10/26/14 16:18:00,10/26/14 16:18:00,2.704380E-002,2.350200E-002,0.000000E+000,3.541800E-003,2.705595E-002,2.351256E-002,0.000000E+000,3.543390E-003,8.981133E-002,4.490574E-002,0.000000E+000,4.490559E-002
10/26/14 16:19:00,10/26/14 16:19:00,2.536980E-002,2.182800E-002,0.000000E+000,3.541800E-003,2.538119E-002,2.183780E-002,0.000000E+000,3.543390E-003,8.980773E-002,4.490214E-002,0.000000E+000,4.490559E-002
10/26/14 16:20:00,10/26/14 16:20:00,2.536980E-002,2.182800E-002,0.000000E+000,3.541800E-003,2.538119E-002,2.183780E-002,0.000000E+000,3.543390E-003,8.980773E-002,4.490214E-002,0.000000E+000,4.490559E-002
10/26/14 16:21:00,10/26/14 16:21:00,2.369580E-002,2.015400E-002,0.000000E+000,3.541800E-003,2.370644E-002,2.016305E-002,0.000000E+000,3.543390E-003,8.981277E-002,4.490718E-002,0.000000E+000,4.490559E-002
10/26/14 16:22:00,10/26/14 16:22:00,2.202404E-002,1.847400E-002,8.238794E-006,3.541800E-003,2.203392E-002,1.848230E-002,8.238794E-006,3.543390E-003,8.981314E-002,4.490755E-002,0.000000E+000,4.490559E-002
